,number_of_sentences,perc_of_sentences,total_appearance,perc_of_appearance,weights,regulized_weights
Smod,58,0.26%,58,0.13%,0.413877535,0.598526001
Vform,1334,6.06%,1423,3.19%,0.236539785,0.416702271
Um,1030,4.68%,1062,2.38%,0.18891232,0.373245239
SVA,1403,6.37%,1467,3.29%,0.174377532,0.352600098
Vm,394,1.79%,413,0.93%,0.146485064,0.337631226
Vt,2898,13.16%,3258,7.31%,0.136292084,0.31237793
Wform,2095,9.52%,2262,5.08%,0.127360722,0.31312561
Mec,2486,11.29%,2899,6.51%,0.121984246,0.305679321
Sfrag,158,0.72%,161,0.36%,0.106928257,0.293838501
Rloc-,4072,18.50%,5022,11.27%,0.097680076,0.28237915
WOinc,648,2.94%,696,1.56%,0.094227943,0.279266357
Trans,1192,5.41%,1270,2.85%,0.089994161,0.275543213
Nn,3294,14.96%,3754,8.43%,0.08688981,0.274612427
V0,418,1.90%,449,1.01%,0.085920658,0.27734375
Spar,463,2.10%,499,1.12%,0.07755954,0.260894775
Srun,775,3.52%,828,1.86%,0.076984277,0.263549805
Prep,2328,10.57%,2473,5.55%,0.072444068,0.260284424
Wtone,556,2.53%,599,1.34%,0.052490711,0.237350464
Ssub,311,1.41%,328,0.74%,0.049317738,0.239105225
Wci,4599,20.89%,5482,12.31%,0.041728005,0.227142334
Pref,817,3.71%,929,2.09%,0.034227506,0.223754883
WOadv,289,1.31%,316,0.71%,0.03379153,0.218276978
Others,1380,6.27%,1463,3.28%,0.033515908,0.219497681
Wa,57,0.26%,58,0.13%,0.029100516,0.21472168
ArtOrDet,5530,25.12%,6563,14.73%,0.027308109,0.211380005
Pform,167,0.76%,171,0.38%,0.004464339,0.185577393
Npos,222,1.01%,248,0.56%,-0.010825542,0.173721313
Cit,379,1.72%,394,0.88%,-0.047519859,0.138519287
TotalMistakes,22015,100.00%,44545,100.00%,,-1.78277E+11
,,,,,,
