,number_of_sentences,perc_of_sentences,total_appearance,perc_of_appearance
Vt,2898,0.131637519872814,3258,0.07313952183185543
Vm,394,0.017896888485123778,413,0.009271523178807948
V0,418,0.01898705428117193,449,0.01007969469076215
Vform,1334,0.060595048830342946,1423,0.031945223930856435
SVA,1403,0.06372927549398137,1467,0.0329329891121338
ArtOrDet,5530,0.25119236883942764,6563,0.14733415647098438
Nn,3294,0.14962525550760844,3754,0.08427432932989112
Npos,222,0.010084033613445379,248,0.005567403749017847
Pform,167,0.007585736997501704,171,0.003838814681782467
Pref,817,0.037111060640472406,929,0.020855314850151532
Prep,2328,0.10574608221667045,2473,0.05551689302952071
Wci,4599,0.20890302066772656,5482,0.12306656190369289
Wa,57,0.002589143765614354,58,0.0013020541025928836
Wform,2095,0.09516238928003634,2262,0.05078011000112246
Wtone,556,0.025255507608448784,599,0.013447075990571333
Srun,775,0.035203270497388146,828,0.018587944774946682
Smod,58,0.0026345673404496936,58,0.0013020541025928836
Spar,463,0.021031115148762207,499,0.011202155124031879
Sfrag,158,0.007176924823983647,161,0.0036143225951285217
Ssub,311,0.014126731773790598,328,0.007363340442249411
WOinc,648,0.029434476493300023,696,0.015624649231114604
WOadv,289,0.013127413127413128,316,0.0070939499382646765
Trans,1192,0.054144901203724734,1270,0.02851049500505107
Mec,2486,0.1129230070406541,2899,0.06508025592097878
Rloc-,4072,0.1849647967295026,5022,0.11273992591761141
Cit,379,0.017215534862593685,394,0.00884498821416545
Others,1380,0.06268453327276857,1463,0.03284319227747222
Um,1030,0.04678628208039973,1062,0.02384105960264901
TotalMistakes,22015,1.0,44545,1.0
